First Name,Last Name,Email,Phone,Opportunity Name,Pipeline,Pipeline Stage,Deal Value,Lead Source,Monthly Electric Bill,Roof Type,Roof Area,Notes
Marco,Aquino,marco.aquino@fakemail-sunvault.com,+63-917-555-0142,Marco Aquino — Solar,SunVault — Residential Solar,New Lead,5100,Facebook Ad,11500,Concrete Deck,95,Clicked carousel ad; 2-story home in QC; asked about battery backup during brownouts.
Bea,Villanueva,bea.villanueva@fakemail-sunvault.com,+63-917-555-0187,Bea Villanueva — Solar,SunVault — Residential Solar,New Lead,5700,TikTok,14200,Metal,110,Came from a TikTok reel; south-facing roof; very high summer Meralco bills.
Emman,Dela Cruz,emman.delacruz@fakemail-sunvault.com,+63-918-555-0203,Emman Dela Cruz — Solar,SunVault — Residential Solar,New Lead,3750,Facebook Ad,9400,Concrete Deck,75,New lead from ad; wants to know payback period.
Sofia,Ramos,sofia.ramos@fakemail-sunvault.com,+63-919-555-0219,Sofia Ramos — Solar,SunVault — Residential Solar,New Lead,4700,Referral,10800,Clay Tile,90,Referred by a neighbor with SunVault installed.
Grace,Ocampo,grace.ocampo@fakemail-sunvault.com,+63-917-555-0234,Grace Ocampo — Solar,SunVault — Residential Solar,Consult Booked,6100,Facebook Ad,15600,Metal,120,Booked Solar Savings Call for Thu; home in Cebu; battery interest.
Liam,Santos,liam.santos@fakemail-sunvault.com,+63-920-555-0251,Liam Santos — Solar,SunVault — Residential Solar,Consult Booked,4300,Instagram,9900,Concrete Deck,82,Consult booked; comparing us vs a cheaper installer.
Hannah,Reyes,hannah.reyes@fakemail-sunvault.com,+63-917-555-0268,Hannah Reyes — Solar,SunVault — Residential Solar,Consult Booked,8600,Website,21000,Metal,165,Very high bill; wants near off-grid capability; very warm.
Theo,Mendoza,theo.mendoza@fakemail-sunvault.com,+63-921-555-0272,Theo Mendoza — Solar,SunVault — Residential Solar,Consult Booked,5400,Referral,12300,Clay Tile,100,Booked; asked specifically about the SunVault Live app.
Amara,Lim,amara.lim@fakemail-sunvault.com,+63-917-555-0288,Amara Lim — Solar,SunVault — Residential Solar,Site Assessment,9300,Facebook Ad,22500,Concrete Deck,180,Assessment scheduled; large home in Alabang; strong candidate.
Nathan,Cruz,nathan.cruz@fakemail-sunvault.com,+63-918-555-0295,Nathan Cruz — Solar,SunVault — Residential Solar,Site Assessment,7050,TikTok,17200,Metal,135,Site visit done; shading from one tree, otherwise ideal.
Bianca,Domingo,bianca.domingo@fakemail-sunvault.com,+63-919-555-0310,Bianca Domingo — Solar,SunVault — Residential Solar,Site Assessment,5500,Website,13100,Clay Tile,105,Assessment in progress; wants aesthetic all-black panels.
Owen,Bautista,owen.bautista@fakemail-sunvault.com,+63-917-555-0327,Owen Bautista — Solar,SunVault — Residential Solar,Proposal Sent,10000,Referral,24000,Concrete Deck,195,Proposal sent 2 days ago; large home + 2 batteries; deciding.
Isabel,Navarro,isabel.navarro@fakemail-sunvault.com,+63-920-555-0334,Isabel Navarro — Solar,SunVault — Residential Solar,Proposal Sent,6350,Facebook Ad,15000,Metal,125,Proposal sent; positive on call; checking financing options.
Caleb,Tan,caleb.tan@fakemail-sunvault.com,+63-917-555-0349,Caleb Tan — Solar,SunVault — Residential Solar,Proposal Sent,12150,Website,28500,Clay Tile,220,Premium proposal; whole-home + EV charger; highest-value deal.
Rosa,Fernandez,rosa.fernandez@fakemail-sunvault.com,+63-919-555-0356,Rosa Fernandez — Solar,SunVault — Residential Solar,Won,7700,Referral,18700,Concrete Deck,150,Signed! Install scheduled next month; loved the app demo.
Julian,Castillo,julian.castillo@fakemail-sunvault.com,+63-917-555-0363,Julian Castillo — Solar,SunVault — Residential Solar,Won,8850,Facebook Ad,20400,Metal,160,Closed-won; upgraded to add a second battery; referral promised.
Wesley,Uy,wesley.uy@fakemail-sunvault.com,+63-918-555-0370,Wesley Uy — Solar,SunVault — Residential Solar,Lost,4100,Instagram,9600,Clay Tile,80,Went with a cheaper installer; no monitoring — may return.
